user,song,time,frequency,confidence,note,score
Earth,รักแรกพบ,13.72,119.86963226369662,0.2552315,A♯2,0.5124477275979867
Earth,รักแรกพบ,13.73,118.6113981321304,0.118247814,A♯2,0.6951304323043567
Earth,รักแรกพบ,13.74,117.95687763637913,0.12047483,A♯2,0.7909278130542754
Earth,รักแรกพบ,13.75,117.04170720636935,0.24230877,A♯2,0.9257696649615419
Earth,รักแรกพบ,13.76,113.7657969458818,0.23343317,A♯2,0.5827603301017555
Earth,รักแรกพบ,13.77,111.6927838762028,0.22651266,A2,0.735610515553775
Earth,รักแรกพบ,13.78,110.14578268539124,0.26727387,A2,0.9770711950483865
Earth,รักแรกพบ,13.79,107.50082960294375,0.21306172,A2,0.6021312356912413
Earth,รักแรกพบ,13.8,104.26600092230332,0.10984765,G♯2,0.9268166818385569
Earth,รักแรกพบ,13.81,103.75565041609646,0.059587713,G♯2,0.9882365887920725
Earth,รักแรกพบ,13.82,103.4489238945408,0.22421822,G♯2,0.9369813703675384
Earth,รักแรกพบ,13.83,107.51782660315843,0.2273326,A2,0.6048682805676379
Earth,รักแรกพบ,13.84,115.92504703493809,0.5635043,A♯2,0.9082654597872495
Earth,รักแรกพบ,13.85,120.51456750796655,0.59272724,B2,0.5804482725871346
Earth,รักแรกพบ,13.86,130.14526427046601,0.44074637,C3,0.9114315054340063
Earth,รักแรกพบ,13.87,136.3608579913335,0.032832306,C♯3,0.719112700794964
Earth,รักแรกพบ,13.88,143.18151823371312,0.05376569,D3,0.5641011061136075
Earth,รักแรกพบ,13.89,154.00918538460363,0.057980377,D♯3,0.8261544959361935
Earth,รักแรกพบ,13.9,164.99961181488632,0.0968141,E3,0.9804907210477424
Earth,รักแรกพบ,13.91,171.1620135148052,0.51710725,F3,0.6543083839082748
Earth,รักแรกพบ,13.92,171.39156432605023,0.5998301,F3,0.6775109580812899
Earth,รักแรกพบ,13.93,168.5776672252504,0.5983243,E3,0.6090811960777505
Earth,รักแรกพบ,13.94,162.4525232770111,0.6274984,E3,0.7501755432355115
Earth,รักแรกพบ,13.95,160.07133686164366,0.7773186,D♯3,0.5054623436311592
Earth,รักแรกพบ,13.96,158.8561471836938,0.80791044,D♯3,0.6373912636958246
Earth,รักแรกพบ,13.97,158.95503246518078,0.8362308,D♯3,0.6266179754826524
Earth,รักแรกพบ,13.98,158.80347428723417,0.84363973,D♯3,0.643132573354721
Earth,รักแรกพบ,13.99,158.1628396782767,0.8651379,D♯3,0.713114139811001
Earth,รักแรกพบ,14.0,157.9042529123575,0.8643102,D♯3,0.7414419426209571
Earth,รักแรกพบ,14.01,157.60742621185418,0.85697067,D♯3,0.7740161182340197
Earth,รักแรกพบ,14.02,157.7550898512192,0.8738235,D♯3,0.7578036436411788
Earth,รักแรกพบ,14.03,157.99276931242082,0.8520294,D♯3,0.7317398815744907
Earth,รักแรกพบ,14.04,157.4626059017703,0.8644864,D♯3,0.7899311748192702
Earth,รักแรกพบ,14.05,157.18131949656737,0.85722804,D♯3,0.8208850685797167
Earth,รักแรกพบ,14.06,156.52530787745215,0.84488446,D♯3,0.8932910178309924
Earth,รักแรกพบ,14.07,155.90283185737516,0.8592632,D♯3,0.9622766801049318
Earth,รักแรกพบ,14.08,155.10410246989835,0.83960587,D♯3,0.9487998651990035
Earth,รักแรกพบ,14.09,154.3590207644826,0.8598855,D♯3,0.8654352757939202
Earth,รักแรกพบ,14.1,154.11821916294616,0.85886055,D♯3,0.8384067652675062
Earth,รักแรกพบ,14.11,153.70920220614974,0.85673636,D♯3,0.7924001752228472
Earth,รักแรกพบ,14.12,153.60102734322479,0.8658913,D♯3,0.7802120997423511
Earth,รักแรกพบ,14.13,153.7687134411476,0.86218995,D♯3,0.7991016566869665
Earth,รักแรกพบ,14.14,153.7733282846714,0.8771753,D♯3,0.7996212197486718
Earth,รักแรกพบ,14.15,154.27518114246666,0.8870369,D♯3,0.856029577334819
Earth,รักแรกพบ,14.16,154.24804315748173,0.88937896,D♯3,0.8529839587200964
Earth,รักแรกพบ,14.17,154.28290994064727,0.89269274,D♯3,0.8568968602846507
Earth,รักแรกพบ,14.18,154.0565827161473,0.8864546,D♯3,0.8314816619732799
Earth,รักแรกพบ,14.19,153.87284205566343,0.81966823,D♯3,0.8108212054017059
Earth,รักแรกพบ,14.2,153.29860532689145,0.7062317,D♯3,0.7460925762502973
Earth,รักแรกพบ,14.21,150.1504121149759,0.43051994,D3,0.6131410693420983
Earth,รักแรกพบ,14.22,148.10243335122036,0.4868278,D3,0.8508981500859167
Earth,รักแรกพบ,14.23,147.03579719278747,0.23543221,D3,0.9760330654554442
Earth,รักแรกพบ,14.24,145.9543127027841,0.17296475,D3,0.8961598029859327
Earth,รักแรกพบ,14.25,146.6462555971159,0.38168168,D3,0.9780405278715216
Earth,รักแรกพบ,14.26,146.32538955091331,0.63548195,D3,0.940119148401646
Earth,รักแรกพบ,14.27,148.1748863741407,0.13628697,D3,0.8424308706563512
Earth,รักแรกพบ,14.28,148.6465197854196,0.3179235,D3,0.7874140497330295
Earth,รักแรกพบ,14.29,145.94371373712133,0.27734062,D3,0.894902563225037
Earth,รักแรกพบ,14.3,145.65140672958555,0.43088013,D3,0.8601933394955372
Earth,รักแรกพบ,14.31,144.5852631455887,0.36195824,D3,0.733003871909512
Earth,รักแรกพบ,14.32,144.82031897795008,0.26760605,D3,0.7611261179913917
Earth,รักแรกพบ,14.33,145.5957986128573,0.10161846,D3,0.853582414859122
Earth,รักแรกพบ,14.34,145.94092300851244,0.22949027,D3,0.8945715143254812
Earth,รักแรกพบ,14.35,159.29431057481244,0.33638537,D♯3,0.5897054067146714
Earth,รักแรกพบ,14.36,170.6567109726657,0.3885934,F3,0.6031234990207696
Earth,รักแรกพบ,14.37,161.40657119339195,0.6496133,E3,0.6383494937152634
Earth,รักแรกพบ,14.38,160.3291138994387,0.82866484,E3,0.5223948257409986
Earth,รักแรกพบ,14.39,158.47050004833758,0.87615865,D♯3,0.6794706658621271
Earth,รักแรกพบ,14.4,158.05500453725338,0.881847,D♯3,0.7249216882132948
Earth,รักแรกพบ,14.41,157.41637210240768,0.8832227,D♯3,0.7950151298522062
Earth,รักแรกพบ,14.42,156.9469179869298,0.8718654,D♯3,0.8467219021739609
Earth,รักแรกพบ,14.43,156.42869783231362,0.8789022,D♯3,0.903979783712699
Earth,รักแรกพบ,14.44,155.9208017443712,0.88665855,D♯3,0.9602813162577117
Earth,รักแรกพบ,14.45,155.7000303550442,0.88499194,D♯3,0.9848115768075762
Earth,รักแรกพบ,14.46,155.372747078935,0.8665476,D♯3,0.9787593814080748
Earth,รักแรกพบ,14.47,155.36719617769717,0.8757926,D♯3,0.9781408636130189
Earth,รักแรกพบ,14.48,156.0817179129234,0.87910426,D♯3,0.942423539016035
Earth,รักแรกพบ,14.49,156.86594416758277,0.8695486,D♯3,0.8556561845539317
Earth,รักแรกพบ,14.5,157.97233933852175,0.8651762,D♯3,0.7339786772843008
Earth,รักแรกพบ,14.51,159.39242015902704,0.8661958,D♯3,0.5790459947142486
Earth,รักแรกพบ,14.52,160.10930591890548,0.8848483,D♯3,0.5013563286965934
Earth,รักแรกพบ,14.53,161.04254714978978,0.867827,E3,0.5992604684492171
Earth,รักแรกพบ,14.54,162.2876732929181,0.85231054,E3,0.7325987890806996
Earth,รักแรกพบ,14.55,164.44995355865302,0.8236707,E3,0.9617409240047027
Earth,รักแรกพบ,14.56,166.54250560460454,0.84613407,E3,0.81935707284173
Earth,รักแรกพบ,14.57,167.551490477538,0.88536274,E3,0.714788041478007
Earth,รักแรกพบ,14.58,168.78799207668223,0.87967104,E3,0.5874950279958325
Earth,รักแรกพบ,14.59,170.60527255348805,0.8790264,F3,0.5979045207762668
Earth,รักแรกพบ,14.6,172.23459107719356,0.859561,F3,0.7624567354045053
Earth,รักแรกพบ,14.61,172.8931472907563,0.86294335,F3,0.8285259727990492
Earth,รักแรกพบ,14.62,173.24911024681234,0.86066204,F3,0.8641330328185188
Earth,รักแรกพบ,14.63,173.03510631735173,0.8573156,F3,0.8427349488885669
Earth,รักแรกพบ,14.64,173.1033879358921,0.82800555,F3,0.8495652475371402
Earth,รักแรกพบ,14.65,173.45749366287208,0.8413287,F3,0.8849437416147363
Earth,รักแรกพบ,14.66,173.40915089177736,0.8601325,F3,0.8801181031048806
Earth,รักแรกพบ,14.67,173.25519856406703,0.8677504,F3,0.8647414121007324
Earth,รักแรกพบ,14.68,172.67776086809536,0.8598934,F3,0.8069452003382366
Earth,รักแรกพบ,14.69,171.59330863621125,0.8682361,F3,0.6978772591498849
Earth,รักแรกพบ,14.7,170.55026430785205,0.86259025,F3,0.592321603991393
Earth,รักแรกพบ,14.71,168.74312730952568,0.85785866,E3,0.592097354033416
Earth,รักแรกพบ,14.72,166.1496214619708,0.8234078,E3,0.8602462112322109
Earth,รักแรกพบ,14.73,162.81399897033734,0.8190556,E3,0.7886547129638194
Earth,รักแรกพบ,14.74,159.67424984654076,0.84600383,D♯3,0.5484622124630693
Earth,รักแรกพบ,14.75,157.13061257027707,0.8592925,D♯3,0.8264709562997011
Earth,รักแรกพบ,14.76,155.06203236046707,0.8472071,D♯3,0.9441034655497054
Earth,รักแรกพบ,14.77,153.687809526176,0.83699983,D♯3,0.7899905398251321
Earth,รักแรกพบ,14.78,152.9800115911422,0.8247242,D♯3,0.710075662785391
Earth,รักแรกพบ,14.79,152.30366228150555,0.79496497,D♯3,0.6333653130431194
Earth,รักแรกพบ,14.8,151.4336721120234,0.8124212,D♯3,0.534190101297212
Earth,รักแรกพบ,14.81,150.37812954365725,0.8226623,D3,0.5869051425065257
Earth,รักแรกพบ,14.82,149.80753425078737,0.7972254,D3,0.652720090260813
Earth,รักแรกพบ,14.83,149.07247981218885,0.85443413,D3,0.7378749201466114
Earth,รักแรกพบ,14.84,148.35184233368253,0.8343029,D3,0.8217681654732024
Earth,รักแรกพบ,14.85,148.24533293690027,0.86256063,D3,0.8342020466801261
Earth,รักแรกพบ,14.86,148.34326785071323,0.8419219,D3,0.8227688180868877
Earth,รักแรกพบ,14.87,149.01025550935807,0.8661387,D3,0.7451027680250581
Earth,รักแรกพบ,14.88,150.04127698131055,0.82670873,D3,0.625728924005474
Earth,รักแรกพบ,14.89,150.59304306985524,0.8504518,D3,0.5621808026858189
Earth,รักแรกพบ,14.9,151.59767730483142,0.8357306,D♯3,0.5529295091031627
Earth,รักแรกพบ,14.91,152.45496803482303,0.85864687,D♯3,0.6505556838761487
Earth,รักแรกพบ,14.92,153.9909010212673,0.85183555,D♯3,0.8240990086939687
Earth,รักแรกพบ,14.93,154.61402416706426,0.8684735,D♯3,0.8940119222462222
Earth,รักแรกพบ,14.94,155.10024972650226,0.8471084,D♯3,0.9483698260649464
Earth,รักแรกพบ,14.95,155.33980758959152,0.7501413,D♯3,0.9750887240839906
Earth,รักแรกพบ,14.96,154.30001672775046,0.47921988,D♯3,0.8588163347451
Earth,รักแรกพบ,14.97,151.68973376698057,0.5153548,D♯3,0.5634390970903626
Earth,รักแรกพบ,14.98,151.70952569767323,0.34305456,D♯3,0.5656978016383551
Earth,รักแรกพบ,14.99,156.00228850333542,0.19987139,D♯3,0.951235967626154
Earth,รักแรกพบ,15.0,153.83367263020446,0.38150167,D♯3,0.8064136650886615
Earth,รักแรกพบ,15.01,159.2914265473554,0.4142083,D♯3,0.5900188499075321
Earth,รักแรกพบ,15.02,146.64780335128253,0.39578047,D3,0.9782232472025895
Earth,รักแรกพบ,15.03,145.36957167038378,0.24360247,D3,0.8266615572900744
Earth,รักแรกพบ,15.04,146.05744991465764,0.13737522,D3,0.9083890816112503
Earth,รักแรกพบ,15.05,147.08632419630106,0.14914212,D3,0.9700849192005876
Earth,รักแรกพบ,15.06,145.7223872847289,0.08205412,D3,0.8686281376030585
Earth,รักแรกพบ,15.07,147.1407650952714,0.15639454,D3,0.9636783072695245
Earth,รักแรกพบ,15.08,150.35424231942181,0.06095905,D3,0.589655386902556
Earth,รักแรกพบ,15.09,150.31474174995486,0.06470374,D3,0.5942042253152588
Earth,รักแรกพบ,15.1,151.42291060157947,0.5036862,D♯3,0.5329597702183322
Earth,รักแรกพบ,15.11,154.56188579404574,0.6763213,D♯3,0.8881729338528765
Earth,รักแรกพบ,15.12,154.82812851297493,0.69506216,D♯3,0.9179688905928498
Earth,รักแรกพบ,15.13,154.65930182536647,0.6820895,D♯3,0.899080980434367
Earth,รักแรกพบ,15.14,155.66830140042802,0.7927471,D♯3,0.988339889815726
Earth,รักแรกพบ,15.15,154.32005142579158,0.68566835,D♯3,0.8610640661818654
Earth,รักแรกพบ,15.16,156.39688638419744,0.61980003,D♯3,0.9075007912707364
Earth,รักแรกพบ,15.17,158.58302626904623,0.53144306,D♯3,0.6671819375110539
Earth,รักแรกพบ,15.18,161.3619343517249,0.5515894,E3,0.6335611194283146
Earth,รักแรกพบ,15.19,162.02809955264905,0.67482895,E3,0.7048861071218537
Earth,รักแรกพบ,15.2,160.64282997781905,0.73513097,E3,0.5562367947939457
Earth,รักแรกพบ,15.21,159.81134090002934,0.82612765,D♯3,0.5336047840805299
Earth,รักแรกพบ,15.22,159.3900499893382,0.83890617,D♯3,0.5793034316094181
Earth,รักแรกพบ,15.23,159.48994654848096,0.84073746,D♯3,0.5684564464044592
Earth,รักแรกพบ,15.24,159.48093926581467,0.8718148,D♯3,0.5694341979886395
Earth,รักแรกพบ,15.25,159.4801128060458,0.86089486,D♯3,0.5695239139763892
Earth,รักแรกพบ,15.26,159.13383969394977,0.86209357,D♯3,0.607154409016553
Earth,รักแรกพบ,15.27,158.72931954691913,0.86133033,D♯3,0.6512186177671305
Earth,รักแรกพบ,15.28,158.46491653869788,0.8551093,D♯3,0.6800806552477658
Earth,รักแรกพบ,15.29,158.58816010854912,0.8454556,D♯3,0.6666214907786668
Earth,รักแรกพบ,15.3,158.38775658770894,0.8523314,D♯3,0.688512456418881
Earth,รักแรกพบ,15.31,157.88837759465824,0.8766524,D♯3,0.743182571622951
Earth,รักแรกพบ,15.32,157.78073137593972,0.8768557,D♯3,0.754989923120243
Earth,รักแรกพบ,15.33,157.6337200286561,0.8663238,D♯3,0.7711281227057769
Earth,รักแรกพบ,15.34,157.786735325941,0.86975485,D♯3,0.75433115795785
Earth,รักแรกพบ,15.35,157.52879747340802,0.86162007,D♯3,0.782655223600329
Earth,รักแรกพบ,15.36,157.87944991570856,0.8711066,D♯3,0.7441615125051053
Earth,รักแรกพบ,15.37,158.21251268211714,0.8428779,D♯3,0.7076778379225631
Earth,รักแรกพบ,15.38,158.07523615261513,0.8594975,D♯3,0.722705787491287
Earth,รักแรกพบ,15.39,157.7117560855587,0.8663695,D♯3,0.7625598259166739
Earth,รักแรกพบ,15.4,157.4810755136549,0.8511524,D♯3,0.787900639019308
Earth,รักแรกพบ,15.41,157.70179983560837,0.86483526,D♯3,0.7636527782389323
Earth,รักแรกพบ,15.42,157.51106399818414,0.86101645,D♯3,0.7846042338623902
Earth,รักแรกพบ,15.43,157.28374632632512,0.873431,D♯3,0.8096071976326529
Earth,รักแรกพบ,15.44,157.2253240486255,0.8616962,D♯3,0.8160389763677048
Earth,รักแรกพบ,15.45,157.071639022046,0.8670373,D♯3,0.8329697649729924
Earth,รักแรกพบ,15.46,155.88649932886344,0.88887954,D♯3,0.9640904323192964
Earth,รักแรกพบ,15.47,155.11095559815305,0.8489986,D♯3,0.949564777711824
Earth,รักแรกพบ,15.48,153.83552116047096,0.8603683,D♯3,0.8066216962209767
Earth,รักแรกพบ,15.49,152.35998010563745,0.79610056,D♯3,0.6397657706135117
Earth,รักแรกพบ,15.5,151.0662009092309,0.763283,D3,0.5078713359461985
Earth,รักแรกพบ,15.51,149.21468301647474,0.6049689,D3,0.7213682059144482
Earth,รักแรกพบ,15.52,147.84342511355783,0.5385393,D3,0.8812012600427104
Earth,รักแรกพบ,15.53,147.21309080690278,0.40351692,D3,0.9551706737115895
Earth,รักแรกพบ,15.54,146.90929555135295,0.121001884,D3,0.9909340770960988
Earth,รักแรกพบ,15.55,146.06035956760363,0.31597573,D3,0.9087339623468804
